Year,Country,TotalRenewableEnergy,Average_Monthly_Income,Cost_of_Living,Life_Expect,CO2,Health_Expenditure
2000,United States of America,3736.800724,4497.926667,4984.826667,76.83658537,5748260,13.16362572
2001,United States of America,1481.731059,3728.106667,4244.63,76.83658537,5748260,13.16362572
2002,United States of America,2582.950935,3707.075,2451.58,76.93658537,5593029.785,13.98185062
2003,United States of America,2066.873694,6560.85,6103.64,77.03658537,5658990.234,14.49863911
2004,United States of America,2471.361025,6560.85,6103.64,77.48780488,5738290.039,14.59480953
2005,United States of America,2043.518356,5121.07,3040.4,77.48780488,5753490.234,14.60504532
2006,United States of America,2652.042663,5692.07,4229.14,77.68780488,5653080.078,14.71834183
2007,United States of America,2353.120752,4129.285,1985.285,77.98780488,5736319.824,14.93882084
2008,United States of America,3947.450895,1839.08,2546.25,78.03902439,5558379.883,15.2670145
2009,United States of America,2412.390908,3608.38,4311.875,78.3902439,5156430.176,16.23350334
2010,United States of America,1871.219061,3302.446667,3577.316667,78.54146341,5392109.863,16.25922203
2011,United States of America,2508.120392,4480.86,4841.94,78.64146341,5173600.098,16.1985054
2012,United States of America,3379.453681,3334.993333,4265.266667,78.74146341,4956060.059,16.17543411
2013,United States of America,4090.097973,3506.39,2714.14,78.74146341,5092100.098,16.06451797
2014,United States of America,1207.706013,3647.535,2627.4,78.84146341,5107209.961,16.25333214
2015,United States of America,2921.956065,3162.1525,3123.8625,78.6902439,4990709.961,16.52407265
2016,United States of America,2208.905791,3361.14,915.02,78.53902439,4894500,16.84432411
2017,United States of America,3402.286761,3361.14,915.02,78.53902439,4819370.117,16.80583572
2018,United States of America,3244.780473,5269.92,3919.55,78.63902439,4975310.059,16.68710518
2019,United States of America,2101.934175,2225.07,5126.59,78.78780488,4817720.215,16.76706314
2020,United States of America,2828.208548,3680.98,5079.8,78.78780488,4817720.215,16.76706314
2021,United States of America,2879.853773,3632.8025,3181.3325,78.78780488,4817720.215,16.76706314
2022,United States of America,2586.641243,3013.39,6467.99,78.78780488,4817720.215,16.76706314
2023,United States of America,3597.219125,3559.69,4758.425,78.78780488,4817720.215,16.76706314
2000,China,1768.026528,7907.92,1830.48,71.732,3529080,4.25329876
2001,China,2268.881781,7907.92,1830.48,71.732,3529080,4.25329876
2002,China,2828.538706,4035.401667,3441.783333,72.061,3810060.059,4.38285208
2003,China,1521.119281,2510.48,1138.67,72.381,4415910.156,4.41762829
2004,China,4006.228032,3841.916667,3540.366667,72.689,5124819.824,4.29347467
2005,China,3375.900252,5043.32,1788.125,72.985,5824629.883,4.17605114
2006,China,3131.744103,534.74,1452.99,73.271,6437470.215,3.94742227
2007,China,3188.335636,534.74,1452.99,73.553,6993180.176,3.67491436
2008,China,2129.775631,4581.263333,2876.086667,73.835,7199600.098,3.90000153
2009,China,2945.166369,4581.263333,2876.086667,74.119,7719069.824,4.3495841
2010,China,3086.308467,6618.75,6208.52,74.409,8474919.922,4.23068333
2011,China,2824.237249,815.7,5263.37,74.708,9282549.805,4.34274435
2012,China,2216.774405,815.7,5263.37,75.013,9541870.117,4.56584787
2013,China,2710.426137,1654.22,3964.08,75.321,9984570.313,4.71490669
2014,China,3201.224617,5200.195,3544.15,75.629,10006669.92,4.77790594
2015,China,2976.708674,7585.49,6919.38,75.928,9861099.609,4.93827963
2016,China,3121.101515,4443.273333,4907.196667,76.21,9874660.156,4.97955608
2017,China,2446.413477,4067.665,5215.565,76.47,10096009.77,5.06592178
2018,China,2614.182392,6193.343333,3518.796667,76.704,10502929.69,5.16790485
2019,China,2580.586897,7490.89,1505.39,76.912,10707219.73,5.3502779
2020,China,3428.92532,5692.305,4945.2,76.912,10707219.73,5.3502779
2021,China,3071.257154,5692.305,4945.2,76.912,10707219.73,5.3502779
2022,China,3379.24483,4305.87,4127.79,76.912,10707219.73,5.3502779
2023,China,2003.115295,3631.86,4323.54,76.912,10707219.73,5.3502779
2000,India,3016.903099,4836.81,2271.6,62.907,953540,4.26278114
2001,India,4328.594366,4801.22,3351.5625,62.907,953540,4.26278114
2002,India,2016.328635,4801.22,3351.5625,63.304,985450.0122,4.24016666
2003,India,1678.81974,4801.22,3351.5625,63.699,1011770.02,4.0084796
2004,India,2107.806173,4801.22,3351.5625,64.095,1085670.044,3.95739222
2005,India,2845.782002,4773.985,1487.33,64.5,1136469.971,3.79116249
2006,India,3399.825018,4773.985,1487.33,64.918,1215209.961,3.63477802
2007,India,2305.372004,4903.705,4440.565,65.35,1336739.99,3.51754165
2008,India,3036.880586,4640.35,3905.72,65.794,1424380.005,3.51468062
2009,India,3850.688021,5925.65,5390.68,66.244,1564880.005,3.48537874
2010,India,2466.503029,6316.23,4686.11,66.693,1659979.98,3.27211905
2011,India,2111.308591,1432.23,4719.77,67.13,1756739.99,3.24634194
2012,India,4458.360755,7235.41,5186.7,67.545,1909439.941,3.32935309
2013,India,3033.632807,2149.285,4079.01,67.931,1972430.054,3.74944162
2014,India,3300.027366,4345.16,1087.12,68.286,2147110.107,3.61956549
2015,India,2366.719849,4345.16,1087.12,68.607,2158020.02,3.59565997
2016,India,3410.211444,1637.56,2175.36,68.897,2195250,3.50430417
2017,India,2961.967679,4518.9575,3631.2575,69.165,2320409.912,2.93597651
2018,India,3903.679565,3498.655,2470.015,69.416,2451929.932,2.95175385
2019,India,3095.676426,5306.866667,2445.783333,69.656,2456300.049,3.0141468
2020,India,3712.542216,4981.87,6736.865,69.656,2456300.049,3.0141468
2021,India,3764.869164,3718.52,3481.28,69.656,2456300.049,3.0141468
2022,India,2571.181404,1787.59,1321.7,69.656,2456300.049,3.0141468
2023,India,2252.883799,2620.905,3203.435,69.656,2456300.049,3.0141468
2000,Germany,1744.627475,5828.853333,3427.206667,78.32926829,847680,9.92046165
2001,Germany,2309.600677,5828.853333,3427.206667,78.32926829,847680,9.92046165
2002,Germany,2720.881702,5828.853333,3427.206667,78.22926829,833380.0049,10.18365669
2003,Germany,2593.197733,5828.853333,3427.206667,78.3804878,836789.978,10.40202236
2004,Germany,3595.130909,2722.31,4271.62,78.6804878,821070.0073,10.14603138
2005,Germany,2499.306289,1614.97,5301.86,78.93170732,802380.0049,10.3115406
2006,Germany,3658.613206,1614.97,5301.86,79.13170732,814409.9731,10.17961693
2007,Germany,1621.892543,2059.15,1502.48,79.53414634,783799.9878,10.05104923
2008,Germany,3321.584492,4980.6,4909.44,79.73658537,789690.0024,10.25105095
2009,Germany,3686.320969,3085.875,4595.175,79.83658537,734809.9976,11.23758507
2010,Germany,2295.874646,3085.875,4595.175,79.98780488,773070.0073,11.09557819
2011,Germany,910.3810249,6464.5,2209.82,80.43658537,746479.9805,10.77818966
2012,Germany,3184.790625,5771.016667,3970.45,80.53902439,760130.0049,10.85323715
2013,Germany,2197.644011,3881.22,3995.195,80.4902439,776150.0244,10.99795437
2014,Germany,2909.305399,2147.386667,3835.233333,81.0902439,736010.0098,11.02157784
2015,Germany,3041.521312,1141.31,5064.73,80.64146341,742309.9976,11.18370342
2016,Germany,1863.694569,5423.535,4095.45,80.9902439,747150.0244,11.23563671
2017,Germany,3292.723226,4487.595,4858.2375,80.99268293,732200.0122,11.32935143
2018,Germany,2860.185087,2664.73,6825.03,80.89268293,707700.0122,11.45038891
2019,Germany,4040.683504,2664.73,6825.03,81.29268293,657400.0244,11.69724941
2020,Germany,1095.904136,4784.03,1801.64,81.29268293,657400.0244,11.69724941
2021,Germany,1887.467206,4784.03,1801.64,81.29268293,657400.0244,11.69724941
2022,Germany,2952.072365,7351.26,3237.095,81.29268293,657400.0244,11.69724941
2023,Germany,3126.171905,3136.215,3483.095,81.29268293,657400.0244,11.69724941
2000,France,3176.053016,1243.31,2813.46,79.15853659,376730,9.70562744
2001,France,2551.080576,1727.42,3101.6,79.15853659,376730,9.70562744
2002,France,3716.389403,4726.665,1524.875,79.26097561,371019.989,10.02218628
2003,France,2091.496363,4726.665,1524.875,79.11463415,376709.9915,10.08283329
2004,France,3376.611537,2456.76,3830.0875,80.16341463,377790.0085,10.16429329
2005,France,2867.675525,2518.92,5834.35,80.16341463,380660.0037,10.2148447
2006,France,3396.378049,2518.92,5834.35,80.81219512,371549.9878,10.38566494
2007,France,3679.270482,2518.92,5834.35,81.11219512,362829.9866,10.31564426
2008,France,2704.075569,4573.866667,4236.896667,81.21463415,357989.9902,10.50084686
2009,France,3788.593381,4916.54,4375.885,81.41463415,343730.011,11.28756237
2010,France,3707.683749,4916.54,4375.885,81.66341463,347779.9988,11.22560215
2011,France,2842.023278,3976.92,3648.72,82.11463415,335140.0146,11.18497658
2012,France,3656.681705,5174.91,5711.775,81.96829268,338420.0134,11.29740047
2013,France,4001.457555,7047.09,569.24,82.2195122,338559.9976,11.41635036
2014,France,2560.281951,5194.015,3643.17,82.7195122,306100.0061,11.54441643
2015,France,2987.631027,4502.115,2790.59,82.32195122,311299.9878,11.4475565
2016,France,2167.182795,2945.54,2630.925,82.57317073,313920.0134,11.47163677
2017,France,3390.050467,2945.54,2630.925,82.57560976,317829.9866,11.33276176
2018,France,3547.813932,4759.78,3769.35,82.67560976,307049.9878,11.18583012
2019,France,2370.903818,2956.783333,3214.24,82.82682927,300519.989,11.05747223
2020,France,1798.901809,2728.925,2220.845,82.82682927,300519.989,11.05747223
2021,France,2596.100387,2728.925,2220.845,82.82682927,300519.989,11.05747223
2022,France,3142.900919,4028.815,1883.5125,82.82682927,300519.989,11.05747223
2023,France,3708.9038,3505.72,5238.55,82.82682927,300519.989,11.05747223
2000,Brazil,2939.737719,1859.25,1396.98,70.462,319380,8.54960632
2001,Brazil,3322.653513,1859.25,1396.98,70.462,319380,8.54960632
2002,Brazil,1719.213606,5344.01,2252.445,70.813,317760.0098,8.69685745
2003,Brazil,1487.114585,2418.02,4373.87,71.17,310809.9976,8.18899918
2004,Brazil,3000.882579,4133.124,4901.022,71.531,328519.989,8.12491989
2005,Brazil,1820.100007,4952.296667,3252.046667,71.896,331690.0024,8.03540993
2006,Brazil,1505.042961,4952.296667,3252.046667,72.26,335619.9951,8.24952602
2007,Brazil,1872.273441,7079,2832.27,72.618,352559.9976,8.20183945
2008,Brazil,2427.154138,7079,2832.27,72.966,373630.0049,8.01129246
2009,Brazil,3220.873333,4238.925,4424.37,73.3,350000,8.39480209
2010,Brazil,2772.170143,4808.55,3170.2,73.619,397929.9927,7.94515991
2011,Brazil,1936.060956,4808.55,3170.2,73.921,418309.9976,7.78819466
2012,Brazil,2808.687965,3065.61,4360.14,74.209,454230.011,7.73637724
2013,Brazil,2626.720283,7526.22,5273.76,74.483,486839.9963,7.97659969
2014,Brazil,2185.785213,7526.22,5273.76,74.745,511619.9951,8.39644623
2015,Brazil,2072.058561,3146.8,3545.0675,74.994,485339.9963,8.90929508
2016,Brazil,1593.602414,5263.4175,3196.56,75.23,447079.9866,9.16901207
2017,Brazil,3230.174598,5263.4175,3196.56,75.456,456489.9902,9.47124863
2018,Brazil,2397.691407,7858.9,6194.63,75.672,433989.9902,9.46475124
2019,Brazil,2938.460688,7858.9,6194.63,75.881,434299.9878,9.5912714
2020,Brazil,2732.314848,4234.573333,4190.816667,75.881,434299.9878,9.5912714
2021,Brazil,3389.526126,7518.41,4764.06,75.881,434299.9878,9.5912714
2022,Brazil,1430.755863,683.01,4031.5,75.881,434299.9878,9.5912714
2023,Brazil,1886.813594,3895.06,2248.913333,75.881,434299.9878,9.5912714
2000,Canada,2543.820161,7366.16,2006.98,79.33902439,506620,8.62482357
2001,Canada,3305.625234,2917.65,4909.75,79.33902439,506620,8.62482357
2002,Canada,2312.036887,2876.083333,3740.866667,79.4902439,524349.9756,8.85670376
2003,Canada,3307.962315,2141.71,4751.525,79.74146341,544539.978,9.01090145
2004,Canada,2327.401612,4015.2175,2273.79,79.89268293,536419.9829,9.06628132
2005,Canada,1891.983614,3159.67,4517.47,80.19268293,549030.0293,9.03540611
2006,Canada,2144.306848,4266.46,6918.49,80.34390244,540530.0293,9.34210205
2007,Canada,1829.414965,5760.22,3661.275,80.54390244,571630.0049,9.44500446
2008,Canada,2906.430813,5760.22,3661.275,80.69512195,550469.9707,9.60709858
2009,Canada,3325.554923,4404.855,4188.93,80.99512195,521320.0073,10.71716499
2010,Canada,2621.175926,4421.303333,4042.273333,81.24634146,537010.0098,10.69585419
2011,Canada,3192.288095,5317.42,1525.87,81.44878049,549289.978,10.40052414
2012,Canada,2176.657344,7448.265,3056.51,81.64878049,546210.022,10.50637913
2013,Canada,2856.886542,7448.265,3056.51,81.74878049,555659.9731,10.40513706
2014,Canada,1690.027794,3956.975,2746.775,81.8,561679.9927,10.24852657
2015,Canada,2933.414617,3956.975,2746.775,81.9,558700.0122,10.73320484
2016,Canada,2980.934206,7582,3606.75,81.9,556830.0171,11.02296066
2017,Canada,2955.363165,7582,3606.75,81.9,568080.0171,10.83538342
2018,Canada,2925.652235,3272.16,4863.1,82.04878049,580090.0269,10.80637455
2019,Canada,2898.985419,1361.28,701.9,82.04878049,580210.022,10.84447765
2020,Canada,2244.388406,6262.05,5551.47,82.04878049,580210.022,10.84447765
2021,Canada,3776.051036,6205.846667,2377.093333,82.04878049,580210.022,10.84447765
2022,Canada,1948.953449,4225.135,4254.89,82.04878049,580210.022,10.84447765
2023,Canada,3111.760084,4225.135,4254.89,82.04878049,580210.022,10.84447765
2000,Australia,2594.485554,4027.5925,3768.815,79.63414634,345640,7.69622898
2001,Australia,2704.078238,7480.845,5887.03,79.63414634,345640,7.69622898
2002,Australia,3307.833142,1120.99,2999.51,79.93658537,353369.9951,7.89332151
2003,Australia,2563.716974,4675.72,6585.71,80.23902439,352579.9866,7.90449524
2004,Australia,3166.572864,3591.493333,4607.23,80.4902439,365809.9976,8.10948753
2005,Australia,2821.774374,6984.05,3331.815,80.84146341,370089.9963,7.99008226
2006,Australia,2323.433389,4156.886667,5185.13,81.04146341,375489.9902,7.98943853
2007,Australia,3823.010715,4156.886667,5185.13,81.29268293,385750,8.06755352
2008,Australia,2737.52751,1107.85,4788.42,81.39512195,388940.0024,8.25585651
2009,Australia,3994.024866,6040.865,6388.135,81.54390244,395290.0085,8.56316471
2010,Australia,3254.699071,7093.39,3678.66,81.69512195,387540.0085,8.4308424
2011,Australia,3671.591802,4771.82,1354.605,81.89512195,386380.0049,8.54153824
2012,Australia,1944.784952,3059.975,3374.885,82.04634146,386970.0012,8.67564774
2013,Australia,2124.714238,2865.736667,3442.39,82.14878049,380279.9988,8.76116371
2014,Australia,3074.385475,1170.58,2979.98,82.3,371630.0049,9.03597069
2015,Australia,2487.060428,3928.985,4127.63,82.4,377799.9878,9.32758904
2016,Australia,2041.816067,4406.285,689.54,82.44878049,384989.9902,9.24815178
2017,Australia,3215.992505,4406.285,689.54,82.5,389160.0037,9.26682281
2018,Australia,2259.526381,5900.27,1340.47,82.74878049,387070.0073,9.1550045
2019,Australia,1916.495665,3073.235,6643.46,82.9,386529.9988,9.91078568
2020,Australia,2327.488255,7070.905,4195.745,82.9,386529.9988,9.91078568
2021,Australia,2440.932473,7070.905,4195.745,82.9,386529.9988,9.91078568
2022,Australia,2286.380544,7070.905,4195.745,82.9,386529.9988,9.91078568
2023,Australia,3027.057034,4510.01,4211.478571,82.9,386529.9988,9.91078568
2000,Japan,2083.995262,4460.34,4203.965,81.41707317,1170380,7.23947954
2001,Japan,3412.0181,4020.12,2851.245,81.41707317,1170380,7.23947954
2002,Japan,1874.379485,3698.595,4331.7525,81.56341463,1206599.976,7.35235357
2003,Japan,2296.926791,4222.75,5665.57,81.76,1214949.951,7.48654842
2004,Japan,1811.78466,4167.155,4244.695,82.0302439,1209849.976,7.53518438
2005,Japan,2818.883172,5397.42,5537.82,81.92512195,1212819.946,7.65818596
2006,Japan,2668.538297,4716.656667,1960.756667,82.32195122,1189520.02,7.68688822
2007,Japan,3141.524132,2390.306667,4976.083333,82.50707317,1225069.946,7.77935696
2008,Japan,2139.65163,4934.57,3874.26,82.58756098,1158219.971,8.08909321
2009,Japan,1442.398437,4934.57,3874.26,82.93146341,1100979.98,8.9587822
2010,Japan,3733.227183,4934.57,3874.26,82.84268293,1156479.98,9.0630064
2011,Japan,2501.211261,2918.72,910.925,82.59121951,1213520.02,10.48780155
2012,Japan,2878.70631,3775.1,4872.056667,83.09609756,1253609.985,10.67169189
2013,Japan,3509.189262,6346.88,965.34,83.33195122,1262780.029,10.67438602
2014,Japan,3945.955387,3743.256667,4402.136667,83.58780488,1217119.995,10.7290144
2015,Japan,1762.389162,4467.03,4370.64,83.79390244,1179439.941,10.74969959
2016,Japan,2168.008321,3282.906667,2376.813333,83.98487805,1167790.039,10.65891647
2017,Japan,2633.752283,5170.343333,6170.426667,84.0997561,1155229.98,10.65627003
2018,Japan,2314.749312,7500.9675,2650.1,84.21097561,1116150.024,10.74838829
2019,Japan,3097.879574,7500.9675,2650.1,84.35634146,1081569.946,10.74372482
2020,Japan,1487.787682,4121.49,4952.53,84.35634146,1081569.946,10.74372482
2021,Japan,3533.283269,4231.086667,4660.806667,84.35634146,1081569.946,10.74372482
2022,Japan,2880.89191,4306.01,6541.93,84.35634146,1081569.946,10.74372482
2023,Japan,1792.878546,4306.01,6541.93,84.35634146,1081569.946,10.74372482
